;size_fraction;fraction_name;sample_code;station_id;CTD;transect;bot.depth;depth;depth_rank;sampling_date;julian_day;longitude[degrees_east];latitude[degrees_north];OWD;by_OW_minus10_10;ice_concentration_percent;dna_concentration;dna_extraction_kit;n_reads;reads_total;pico_ml;nano_ml;pico_and_nano_ml;crypto_ml;bact_ml;temperature;fluo;cdom;salinity;mixed_layer_depth;nitracline_depth;PAR_irradiance;primary_production;primary_production_std_dev;don_release;NO3_assimilation;NH4_assimilation;NH4_regeneration;urea_assimilation;nitrification;poc;poc_std_dev;pon;pon_std_dev;doc;don;nitrate;nitrite;phosphate;silica;ammonium;urea;rate_NO3_SiOH4;rate_PO4_NO3;rate_NO3_PO4;chlorophyll_a;chlorophyll_b
20um-3-17;20um;> 20 µm;20um-3-17;G312;66;T3;1395;35;5;19/06/2016;171;-59,6;69;-10;MIZ;100;0,1;Zymo;740;35529;3408;642;4050;0;445386;-1,6;0,6;2,2;33,6;11;0;2,179350584;1,800992937;0,318857989;139,8608139;9,385622082;32,82098844;129,5466065;5,014105261;5,685451386;5,055177694;0,67229855;0,83494618;0,138796729;115,4513647;5,565558359;7,133;0,071;0,87;8,56;0,31537932;0,433;0,833;0,122;8,199;0,4584;0,0718
20um-3-18;20um;> 20 µm;20um-3-18;G312;66;T3;1395;54;6;19/06/2016;171;-59,6;69;-10;MIZ;100;0,2;Zymo;167;45507;1597;507;2104;0;331314;-1,7;0,3;2,1;33,7;11;0;2,179350584;;;;;;;;;;;;;;;;;;;;;;;;;
20um-3-19;20um;> 20 µm;20um-3-19;G318;73;T3;1775;0;1;20/06/2016;172;-61;69;-15;UI;98,87999725;0,2;Zymo;1318;10046;2216;2735;4951;137;300294;-1,5;0,3;2;33,2;9;0;6,772966238;16,75490825;1,072936413;123,1726766;88,51744221;41,43161731;93,76803788;20,10236762;4,064044459;12,99262331;1,048735118;2,129367432;0,249564131;151,1455982;15,16146904;5,164;0,1;0,676;6,86;0,25565789;1,905;0,753;0,131;7,639;1,0924;0,1744
20um-3-20;20um;> 20 µm;20um-3-20;G318;73;T3;1775;12;2;20/06/2016;172;-61;69;-15;UI;98,87999725;0,1;Zymo;34;19326;1157;2598;3755;142;283544;-1,6;0,4;2;33,5;9;0;6,772966238;11,61354608;0,844233127;188,2959808;65,8475488;178,7674405;78,95861773;60,44138976;19,10480974;9,303168691;0,454070547;1,874522298;0,256455852;150,6796548;14,30728762;5,605;0,052;0,753;6,275;0,241138562;1,905;0,893;0,134;7,444;0,9073;0,0491
20um-3-21;20um;> 20 µm;20um-3-21;G318;73;T3;1775;19;3;20/06/2016;172;-61;69;-15;UI;98,87999725;0,1;Zymo;60;35184;662;1838;2500;49;247132;-1,7;0,6;2,1;33,6;9;0;6,772966238;7,408897761;0,647406543;68,06974304;46,80142779;40,2064836;37,34631445;16,26251862;1,236354643;6,976989081;0,776405279;1,475822121;0,18804527;92,75256326;29,29455872;6,403;0,06;0,84;7,489;0,16265571;0,692;0,855;0,131;7,623;0,7178;0,0415
20um-3-22;20um;> 20 µm;20um-3-22;G318;73;T3;1775;30;4;20/06/2016;172;-61;69;-15;UI;98,87999725;0,1;Zymo;44;35610;221;838;1059;15;220779;-1,7;0,2;2,3;33,7;9;0;6,772966238;1,279688116;0,032512991;35,57925534;9,39595852;30,78289564;4,877638655;7,610407791;1,307577112;2,399819879;1,010077546;1,03204944;0,247958577;138,8837126;25,81426502;8,513;0,084;0,965;9,514;0,026095548;0,473;0,895;0,113;8,822;0,1926;0,0154
20um-3-23;20um;> 20 µm;20um-3-23;G318;73;T3;1775;43;5;20/06/2016;172;-61;69;-15;UI;98,87999725;0,1;Zymo;29;23587;240;809;1049;0;238397;-1,7;0,1;2,2;33,7;9;0;6,772966238;0,563460541;0,093541414;47,98102891;5,344558708;48,24724985;4,287241018;7,95822518;7,149885964;2,230486313;0,829332539;0,655444459;0,168967914;101,654464;5,403099913;8,568;0,052;0,927;8,643;0,019424506;1,01;0,991;0,108;9,243;;
20um-3-24;20um;> 20 µm;20um-3-24;G318;73;T3;1775;59;6;20/06/2016;172;-61;69;-15;UI;98,87999725;0,1;Zymo;12;22524;0;926;926;0;232647;-1,7;0,2;2,1;33,8;9;0;6,772966238;0,051894104;0,051894104;54,91518921;3,744153824;54,78874637;1,96583008;3,334226817;8,604527311;2,547895556;0,635806505;0,574261848;0,11344498;117,9586469;5,025269247;8,674;0,047;0,918;8,384;0,024918305;0,692;1,035;0,106;9,449;0,0749;0,0108
20um-3-25;20um;> 20 µm;20um-3-25;G324;81;T3;1890;0;1;21/06/2016;173;-62,3;69;-23;UI;100;0,3;Zymo;66;18017;2808;2869;5677;146;555563;-1,6;0,2;2,4;32,5;10;0;3,188040945;14,83211612;0,575628524;104,9322799;118,958698;47,35453905;73,20680683;28,15559351;2,827353528;11,81993994;1,049442427;2,034112222;0,169271745;133,6189906;5,584325931;4,114;0,082;0,892;9,875;0,194001555;0,513;0,417;0,217;4,612;0,8836;0,1529
20um-3-26;20um;> 20 µm;20um-3-26;G324;81;T3;1890;12;2;21/06/2016;173;-62,3;69;-23;UI;100;0,2;Zymo;224;16224;3722;1929;5651;131;504484;-1,6;0,6;2,4;32,8;10;0;3,188040945;12,05511168;0,073602467;71,33684721;53,01450593;47,20885006;52,44416363;17,44524679;2,828052159;11,1878607;0,724056874;2,170632256;0,263725172;132,1733708;5,455805897;4,13;0,058;0,897;8,197;0,23524598;0,513;0,504;0,217;4,604;0,8879;0,1449
20um-3-27;20um;> 20 µm;20um-3-27;G324;81;T3;1890;20;3;21/06/2016;173;-62,3;69;-23;UI;100;0,1;Zymo;212;10797;4449;1490;5939;76;523625;-1,6;0,7;2,5;33;10;0;3,188040945;8,515803717;0,205797225;78,91111847;37,92008345;37,39470655;49,23244456;13,84691874;0,519610381;7,835241606;0,282739017;1,546227058;0,377418875;96,04970874;6,56023765;4,366;0,058;0,886;7,674;0,240974372;0,393;0,569;0,203;4,928;0,7565;0,1261
20um-3-28;20um;> 20 µm;20um-3-28;G324;81;T3;1890;31;4;21/06/2016;173;-62,3;69;-23;UI;100;0,1;Zymo;74;17539;3672;1298;4970;25;385953;-1,6;0,6;2,5;33,1;10;0;3,188040945;4,227047874;0,116535653;26,10269803;14,89175868;9,936008425;27,00197413;11,3404713;1,747194145;5,719181458;0,1661096;1,241570522;0,376071706;116,86506;5,141867631;5,362;0,069;0,939;8,46;0,218442696;0,552;0,634;0,175;5,71;0,6684;0,1063
20um-3-29;20um;> 20 µm;20um-3-29;G324;81;T3;1890;39;5;21/06/2016;173;-62,3;69;-23;UI;100;0,1;Zymo;54;31353;3934;1141;5075;40;286047;-1,6;0,6;2,5;33,4;10;0;3,188040945;1,703425342;0,287857691;50,2031394;5,964160241;35,52483974;10,73375957;5,548968115;2,713445066;4,896118184;0,115903046;1,000663138;0,302889314;119,7658222;5,362814847;6,446;0,079;0,968;9,325;0,115331633;0,751;0,691;0,15;6,659;0,5629;0,0996
20um-3-30;20um;> 20 µm;20um-3-30;G324;81;T3;1890;60;6;21/06/2016;173;-62,3;69;-23;UI;100;0,1;Zymo;51;61894;449;354;803;15;185094;-1,7;0,2;2,6;33,6;10;0;3,188040945;;;;;;;;;;;;;;;;;;;;;;;;;
20um-5-01;20um;> 20 µm;20um-5-01;G507;124;T5;293;0;1;30/06/2016;182;-59,1;70;3;MIZ;0;5,7;Zymo;170;37301;22182;1198;23380;0;1999516;-0,1;0,4;1,9;32,2;8;14;14,33051987;;;;;;;;;;;;;;;0,155;0;0,188;0,564;;;0,275;1,213;0,824;3,9619;0,1916
20um-5-02;20um;> 20 µm;20um-5-02;G507;124;T5;293;5;2;30/06/2016;182;-59,1;70;3;MIZ;0;5,9;Zymo;77;21103;20281;1948;22229;0;2517094;-0,2;1,1;1,8;32,2;8;14;14,33051987;;;;;;;;;;;;;;;0,421;0,001;0,318;0,874;;;0,482;0,755;1,324;3,1549;0,1531
20um-5-02rep;20um;> 20 µm;20um-5-02rep;G507;124;T5;293;5;2;30/06/2016;182;-59,1;70;3;MIZ;0;5,9;Zymo;54;33573;20281;1948;22229;0;2517094;-0,2;1,1;1,8;32,2;8;14;14,33051987;;;;;;;;;;;;;;;0,421;0,001;0,318;0,874;;;0,482;0,755;1,324;3,1549;0,1531
20um-5-03;20um;> 20 µm;20um-5-03;G507;124;T5;293;12;3;30/06/2016;182;-59,1;70;3;MIZ;0;1,7;Zymo;214;11903;20469;1651;22120;0;2893129;-1,5;2,5;1,9;33,1;8;14;14,33051987;;;;;;;;;;;;;;;1,187;0,028;0,378;1,191;;;0,997;0,318;3,14;;
20um-5-04;20um;> 20 µm;20um-5-04;G507;124;T5;293;20;4;30/06/2016;182;-59,1;70;3;MIZ;0;1,4;Zymo;593;26860;9984;1083;11067;0;1856274;-1,6;1,2;2;33,5;8;14;14,33051987;;;;;;;;;;;;;;;4,306;0,065;0,556;2,488;;;1,731;0,129;7,745;1,8383;0,1997
20um-5-05;20um;> 20 µm;20um-5-05;G507;124;T5;293;30;5;30/06/2016;182;-59,1;70;3;MIZ;0;0,4;Zymo;221;17124;7026;573;7599;0;1345306;-1,7;0,4;2,1;33,7;8;14;14,33051987;;;;;;;;;;;;;;;5,582;0,085;0,642;3,543;;;1,576;0,115;8,695;0,8381;0,0743
20um-5-06;20um;> 20 µm;20um-5-06;G507;124;T5;293;50;6;30/06/2016;182;-59,1;70;3;MIZ;0;0,5;Zymo;181;19691;984;292;1276;0;507306;-1,7;0,1;2,1;33,8;8;14;14,33051987;;;;;;;;;;;;;;;8,045;0,154;0,772;5,83;;;1,38;0,096;10,421;0,2197;0,0101
20um-5-07;20um;> 20 µm;20um-5-07;G512;135;T5;541;0;1;01/07/2016;183;-60,4;70;2;MIZ;0;2,5;Zymo;168;37881;16510;2793;19303;0;2204730;-0,8;0,1;1,6;31,8;5;15;21,89875913;16,73246833;9,789526478;14,37855247;59,45004083;145,2694111;11,45399516;101,4230029;1,040313948;44,33079979;4,299987059;4,28862105;0,279624582;114,1032982;8,282611629;0,007;0,003;0,175;1,452;0,028968577;0,296;0,005;25;0,04;1,2125;0,0602
20um-5-08;20um;> 20 µm;20um-5-08;G512;135;T5;541;5;2;01/07/2016;183;-60,4;70;2;MIZ;0;4,1;Zymo;1142;51498;11045;8111;19156;0;2112900;-0,9;0,1;1,8;32,3;5;15;21,89875913;25,17950518;12,76274281;10,35410039;25,98712191;73,47128306;2,902947701;43,01946078;0,675805066;46,43273077;3,199044978;4,339514498;0,06786493;165,7817491;10,97354766;0,062;0,002;0,294;1,894;0,00861228;0,296;0,033;4,742;0,211;1,3275;0,0761
20um-5-09;20um;> 20 µm;20um-5-09;G512;135;T5;541;10;3;01/07/2016;183;-60,4;70;2;MIZ;0;4;Zymo;362;16149;12965;6798;19763;0;2158240;-1,3;0,4;2;33,1;5;15;21,89875913;14,54356271;5,393978799;4,618102234;75,30871146;100,3739383;8,110991939;44,6804146;0,964839878;40,61543502;2,778656487;3,975679725;0,240937951;158,5173303;11,1196431;0,107;0;0,275;1,76;0,005480542;0,338;0,061;2,57;0,389;3,1074;0,1658
20um-5-10;20um;> 20 µm;20um-5-10;G512;135;T5;541;15;4;01/07/2016;183;-60,4;70;2;MIZ;0;4,3;Zymo;4348;43002;10742;22152;32894;0;1097681;-1,5;4,6;2,2;33,4;5;15;21,89875913;49,00068404;30,23513302;62,63214841;894,4389387;261,8974054;0;55,29386724;1,216668529;61,62909295;7,832877;6,519287288;1,167648484;242,1573885;12,53147647;1,201;0,018;0,531;2,829;0,050499276;0,317;0,425;0,442;2,262;6,0957;0,156
20um-5-11;20um;> 20 µm;20um-5-11;G512;135;T5;541;20;5;01/07/2016;183;-60,4;70;2;MIZ;0;3,3;Zymo;1732;14754;6702;12909;19611;0;991458;-1,6;14,5;2;33,5;5;15;21,89875913;31,38916663;12,75875068;75,26464496;638,1351073;155,6187207;0;31,39689632;2,095406971;46,37102387;2,188621862;5,986932135;0,176240623;135,3194554;11,27848571;4,55;0,027;0,612;4,044;0,090037469;0,359;1,125;0,135;7,435;9,582;0,1613
20um-5-12;20um;> 20 µm;20um-5-12;G512;135;T5;541;30;6;01/07/2016;183;-60,4;70;2;MIZ;0;0,8;Zymo;1515;19333;3581;2894;6475;0;663944;-1,7;0,9;2;33,7;5;15;21,89875913;0,509254647;0,509254647;37,86923629;16,89075738;28,04829446;0;4,627927187;0;17,65449169;6,89025277;2,60164906;1,589697883;71,01046221;8,636199958;7,531;0,103;0,785;5,989;0,156195435;0,359;1,257;0,104;9,594;0,7906;0,0655
20um-5-13;20um;> 20 µm;20um-5-13;G519;144;T5;2004;0;1;02/07/2016;184;-62,4;70;-3;MIZ;83,61999512;0,2;Zymo;26;23148;10709;1042;11751;0;957750;-1,3;0,1;2,9;32,2;4;0;4,493360418;7,920392211;0,953561738;13,45956627;62,6681478;36,23313407;17,48158982;13,31603749;17,10278523;9,92980689;0,795697778;1,490354009;0,075332064;106,3520999;9,828708154;3,991;0,067;0,764;8,775;0,117374294;0,473;0,455;0,191;5,224;0,6412;0,2229
20um-5-15;20um;> 20 µm;20um-5-15;G519;144;T5;2004;10;2;02/07/2016;184;-62,4;70;-3;MIZ;83,61999512;0,2;Zymo;65;19336;6265;1175;7440;0;466294;-1,5;0,3;2,5;32,9;4;0;4,493360418;;;;;;;;;;;;;;;;;;;;;;;;0,2499;0,0566
20um-5-16;20um;> 20 µm;20um-5-16;G519;144;T5;2004;15;3;02/07/2016;184;-62,4;70;-3;MIZ;83,61999512;0,5;Zymo;38;14988;1381;566;1947;0;450662;-1,6;0,2;2,8;33;4;0;4,493360418;1,081330718;0,392442798;67,90440581;21,08060628;21,32593775;17,8154757;3,334653515;10,35050111;4,078555584;0,432858489;0,596397815;0,106099084;84,58639832;9,986797118;6,594;0,122;1,016;11,379;0,15165504;0,473;0,579;0,154;6,49;0,4056;0,0905
3um-1-19;3um;3-20 µm;3um-1-19;G110;18;T1;1450;0;1;12/06/2016;164;-60,1;68,5;-25;UI;100;6,2;Zymo;227;15728;2990;1589;4579;125;389779;-1,6;0,2;2,1;33,4;24;0;3,050623564;11,03062642;1,159246986;16,34238984;155,709383;57,77344648;4,895779972;35,88858684;5,275641135;9,526346982;1,829911079;1,728376349;0,1395218;99,67652263;13,77344574;5,022;0,1;0,596;6,036;0,187907541;0,453;0,832;0,119;8,426;0,851;0,0886
3um-1-20;3um;3-20 µm;3um-1-20;G110;18;T1;1450;12;2;12/06/2016;164;-60,1;68,5;-25;UI;100;3,9;Zymo;123;10227;2813;1760;4573;115;370397;-1,7;0,2;2,1;33,4;24;0;3,050623564;8,269808003;2,027872164;5,741515248;129,3744537;33,49343508;22,18618275;28,66060932;8,432022841;7,312563616;2,608945717;1,334245226;0,090031031;110,5115852;16,97580547;5,233;0,052;0,652;6,055;0,349293596;0,453;0,864;0,125;8,026;0,8082;0,0803
3um-1-21;3um;3-20 µm;3um-1-21;G110;18;T1;1450;20;3;12/06/2016;164;-60,1;68,5;-25;UI;100;6,9;Zymo;239;21683;3339;1620;4959;104;352441;-1,7;0,3;2;33,5;24;0;3,050623564;7,708670826;0,669562341;6,273249985;143,5722147;59,13327691;30,27203177;23,76961196;6,640509286;9,543567296;1,414276749;1,452782198;0,064635597;105,4068218;22,71828202;5,665;0,051;0,722;6,282;0,161574151;0,533;0,902;0,127;7,846;0,6134;0,0617
3um-1-22;3um;3-20 µm;3um-1-22;G110;18;T1;1450;32;4;12/06/2016;164;-60,1;68,5;-25;UI;100;1,4;Zymo;142;11385;2250;1474;3724;52;330132;-1,7;0,4;2,2;33,6;24;0;3,050623564;1,850231179;0,22710603;2,122530524;138,2893479;21,29629199;40,15359867;13,61013377;4,59622909;5,560186073;0,413769562;0,958241154;0,144916941;100,7689238;5,5118985;6,762;0,051;0,787;7,438;0,043826283;0,493;0,909;0,116;8,592;0,4198;0,0504
3um-1-23;3um;3-20 µm;3um-1-23;G110;18;T1;1450;40;5;12/06/2016;164;-60,1;68,5;-25;UI;100;1,2;Zymo;419;28896;2135;1448;3583;16;327132;-1,7;0,5;2,2;33,6;24;0;3,050623564;1,007659309;0,13820887;0,147902548;126,8590536;19,36415279;29,41067243;18,44566266;4,416263831;3,78598843;1,228229202;0,786469519;0,095816943;105,4168812;5,408891981;6,857;0,056;0,808;7,725;0,038935797;1,169;0,888;0,118;8,486;0,2335;0,0308
3um-1-24;3um;3-20 µm;3um-1-24;G110;18;T1;1450;45;6;12/06/2016;164;-60,1;68,5;-25;UI;100;0,8;Zymo;337;21686;1302;781;2083;21;301500;-1,7;0,4;2,2;33,6;24;0;3,050623564;;;;;;;;;;;;;100,5356902;7,361009674;7,577;0,046;0,869;8,65;0,012226216;0,433;0,876;0,115;8,719;;
3um-1-25;3um;3-20 µm;3um-1-25;G115;25;T1;1734;0;1;13/06/2016;165;-61,4;68,4;-27;UI;93,43999481;1,3;Zymo;893;19208;1237;1672;2909;59;395059;-1,5;0,2;2,3;32,4;12;0;6,69882826;7,706012119;0,823936483;7,324019368;313,0709881;60,21217878;384,9210055;27,18515845;7,14836114;8,240442936;1,055020058;1,289217489;0,102228168;98,08866695;23,2116215;3,945;0,043;0,905;8,061;0,220978648;0,692;0,489;0,229;4,359;0,337;0,0463
3um-1-26;3um;3-20 µm;3um-1-26;G115;25;T1;1734;15;2;13/06/2016;165;-61,4;68,4;-27;UI;93,43999481;3,5;Zymo;656;10431;726;1371;2097;38;365162;-1,6;0,3;2,3;32,8;12;0;6,69882826;5,777684235;0,447373683;21,78072909;212,5370338;21,25861086;50,79069011;16,88975133;9,263807752;6,419540181;0,315147158;0,9330474;0,167139186;92,72517039;13,42832762;4,98;0,059;0,988;9,512;0,4454961;0,692;0,524;0,198;5,04;0,4212;0,0387
3um-1-27;3um;3-20 µm;3um-1-27;G115;25;T1;1734;25;3;13/06/2016;165;-61,4;68,4;-27;UI;93,43999481;0,8;Zymo;754;20055;301;1151;1452;0;304235;-1,6;0,3;2,5;33;12;0;6,69882826;3,49383774;0,279778244;16,22373019;259,568587;18,14975043;74,38994143;25,91298298;5,663402493;5,135102714;0,212350705;0,698378501;0,076957358;86,82520854;30,58136816;5,873;0,075;1,007;10,451;0,277992712;1,209;0,562;0,171;5,832;;
3um-1-28;3um;3-20 µm;3um-1-28;G115;25;T1;1734;40;4;13/06/2016;165;-61,4;68,4;-27;UI;93,43999481;0,9;Zymo;99;9765;75;247;322;0;174706;-1,5;0,1;2,8;33,2;12;0;6,69882826;0,816255646;0,157916015;4,135212938;141,5279313;4,444297237;73,19443662;6,291518517;3,046727297;3,370766307;0,464669;0,514135543;0,122499096;79,96826577;20,96381606;7,649;0,061;1,078;12,349;0,012582414;0,533;0,619;0,141;7,096;0,0709;0,0031
3um-1-29;3um;3-20 µm;3um-1-29;G115;25;T1;1734;49;5;13/06/2016;165;-61,4;68,4;-27;UI;93,43999481;0,3;Zymo;80;19441;22;43;65;0;126191;-1,4;0;2,9;33,3;12;0;6,69882826;0,151395049;0,028578244;2,950031149;107,610222;3,346433098;83,52912857;5,568781832;7,608330399;3,009193694;0,149059526;0,43704646;0,15616733;68,83479947;16,27912023;9,136;0,015;1,152;14,278;0,007470808;0,712;0,64;0,126;7,931;0,0356;0,0018
3um-2-01;3um;3-20 µm;3um-2-01;G201;29;T2;1354;0;1;14/06/2016;166;-59,9;68,6;-21;UI;98,62999725;4,8;Zymo;95;6713;9802;818;10620;68;585044;-1,5;0,1;2,1;33,3;24;1;8,417219486;12,05148927;1,111848347;22,95260091;91,06024657;117,538669;66,52044468;NA;8,21215676;11,92424754;1,311802621;1,838531329;8,62E-04;101,5892617;13,76306892;5,146;0,051;0,681;6,511;0,203702768;NA;0,79;0,132;7,557;0,7445;0,1197
3um-2-02;3um;3-20 µm;3um-2-02;G201;29;T2;1354;15;2;14/06/2016;166;-59,9;68,6;-21;UI;98,62999725;4,7;Zymo;182;16972;7630;990;8620;68;516529;-1,6;0,3;2;33,4;24;1;8,417219486;6,926631284;1,860589757;9,710299761;39,41073563;68,33141882;46,2552467;NA;3,599264449;9,48976154;0,086703268;1,347704346;0,039223962;NA;NA;5,39;0,055;0,76;6,901;0,216434191;NA;0,781;0,141;7,092;;
3um-2-03;3um;3-20 µm;3um-2-03;G201;29;T2;1354;17;3;14/06/2016;166;-59,9;68,6;-21;UI;98,62999725;4,1;Zymo;398;28533;5490;891;6381;83;526147;-1,7;0,3;2,1;33,4;24;1;8,417219486;;;;;;;;;;;;;;;5,344;0,052;0,766;6,718;;;0,795;0,143;6,977;;
3um-2-04;3um;3-20 µm;3um-2-04;G201;29;T2;1354;21;4;14/06/2016;166;-59,9;68,6;-21;UI;98,62999725;4,1;Zymo;352;32075;7432;875;8307;57;495324;-1,7;0,4;2,1;33,4;24;1;8,417219486;5,903797554;0,481741966;12,27747798;46,2482933;58,25198812;42,99338601;NA;9,971101105;8,689522763;0,806087185;1,131918081;0,098192654;112,0083858;17,67624523;5,439;0,047;0,784;6,849;0,202159565;NA;0,794;0,144;6,938;0,7119;0,1204
3um-2-05;3um;3-20 µm;3um-2-05;G201;29;T2;1354;25;5;14/06/2016;166;-59,9;68,6;-21;UI;98,62999725;2,1;Zymo;292;37417;8068;786;8854;89;489426;-1,7;0,5;2,1;33,5;24;1;8,417219486;;;;;;;;;;;;;NA;NA;5,463;0,043;0,778;6,932;NA;NA;0,788;0,142;7,022;;
3um-2-06;3um;3-20 µm;3um-2-06;G201;29;T2;1354;32;6;14/06/2016;166;-59,9;68,6;-21;UI;98,62999725;4,6;Zymo;229;20824;5078;1005;6083;99;440824;-1,7;0,4;2,1;33,5;24;1;8,417219486;1,523794009;0,568519204;7,57586022;21,25365853;39,49278671;41,18104553;NA;8,705197197;6,793056171;0,20999553;0,912750092;0,07041221;103,8466933;13,45473754;5,691;0,041;0,778;7,155;0,167437503;NA;0,795;0,137;7,315;0,5411;0,0655
3um-2-07;3um;3-20 µm;3um-2-07;G204;34;T2;549;0;1;15/06/2016;167;-59,3;68,7;-14;UI;92,66999817;3,3;Zymo;1088;6278;14289;4883;19172;39;2259417;-1,5;1;1,9;32,5;9;7;15,46969002;88,12898489;2,974917074;69,0755273;126,8412239;405,437885;44,73126707;122,5648301;28,6867219;44,38293329;3,973683325;4,20714389;0,439741685;180,0085595;8,941347373;0,083;0,015;0,166;1,375;1,375;0,413;0,06;2;0,5;2,4849;0,0975
